Name,Revision_nb,Last_updated_date
Ivemend,26,22-04-2025
Kuvan,21,22-04-2025
Scemblix,10,22-04-2025
Zegalogue,2,22-04-2025
Kisplyx,26,22-04-2025
Lenvima,26,22-04-2025
Evra,26,22-04-2025
Retacrit,32,22-04-2025
Zerbaxa,16,16-04-2025
Plavix,52,16-04-2025
Pirfenidone-viatris,3,16-04-2025
Epysqli,3,16-04-2025
Iscover,52,16-04-2025
Elaprase,26,16-04-2025
Prevymis,17,16-04-2025
Cometriq,29,16-04-2025
Cabometyx,19,16-04-2025
Zefylti,1,15-04-2025
Tamiflu,43,15-04-2025
Inovelon,25,15-04-2025
Flucelvax,1,15-04-2025
Mounjaro,15,15-04-2025
Valdoxan,27,15-04-2025
Mircera,31,15-04-2025
Abrysvo,9,15-04-2025
Clopidogrel-viatris,28,15-04-2025
Prometax,50,15-04-2025
Capvaxive,0,14-04-2025
Lyvdelzi,2,14-04-2025
Stelara,51,14-04-2025
Rezolsta,18,14-04-2025
Trumenba,19,14-04-2025
Sugammadex-piramal,2,14-04-2025
Vydura,7,14-04-2025
Herzuma,25,11-04-2025
Exelon,49,11-04-2025
Cinqaero,12,11-04-2025
Edurant,22,11-04-2025
Effentora,31,11-04-2025
Fabhalta,4,11-04-2025
Entyvio,28,11-04-2025
Xermelo,16,11-04-2025
Fingolimod-accord,9,11-04-2025
Sialanar,12,11-04-2025
Orphacol,15,11-04-2025
Revestive,26,11-04-2025
Moventig,19,11-04-2025
Akynzeo,19,10-04-2025
Avonex,39,10-04-2025
Trepulmix,7,10-04-2025
Kaftrio,27,10-04-2025
Ebglyss,3,10-04-2025
Darzalex,24,10-04-2025
Supemtek-tetra,8,10-04-2025
Relvar-ellipta,28,10-04-2025
Bylvay,8,10-04-2025
Kaletra,64,10-04-2025
Pavblu,0,10-04-2025
Esbriet,35,09-04-2025
Ronapreve,9,09-04-2025
Hulio,18,09-04-2025
Competact,22,09-04-2025
Vyloy,2,09-04-2025
Besremi,7,09-04-2025
Talmanco,9,09-04-2025
Ixchiq,1,09-04-2025
Quinsair,17,09-04-2025
Rasagiline-ratiopharm,10,09-04-2025
Loqtorzi,1,08-04-2025
Kentera,23,08-04-2025
Azilect,24,08-04-2025
Pregabalin-viatris-pharma,35,08-04-2025
Refixia,7,08-04-2025
Sugammadex-adroiq,4,08-04-2025
Qarziba,17,08-04-2025
Ontozry,10,08-04-2025
Evrenzo,6,08-04-2025
Lysodren,23,08-04-2025
Avtozma,1,07-04-2025
Taltz,18,07-04-2025
Fluenz,4,07-04-2025
Elrexfio,2,07-04-2025
Tivdak,0,07-04-2025
Roclanda,8,04-04-2025
Ajovy,13,04-04-2025
Opsumit,25,04-04-2025
Somakit-toc,21,04-04-2025
Rivastigmine-sandoz,18,04-04-2025
Rivastigmine-hexal,19,04-04-2025
Rivastigmine-1-pharma,19,04-04-2025
Sitagliptin-metformin-hydrochloride-mylan,5,04-04-2025
Rxulti,7,04-04-2025
Reblozyl,9,04-04-2025
Vildagliptin-metformin-hydrochloride-accord,3,04-04-2025
Cejemly,4,03-04-2025
Lutathera,16,03-04-2025
Perjeta,24,03-04-2025
Mabthera,63,03-04-2025
Jinarc,23,03-04-2025
Seffalair-spiromax,2,03-04-2025
Ellaone,35,03-04-2025
Camcevi,5,03-04-2025
Tukysa,9,03-04-2025
Litak,8,03-04-2025
Yondelis,28,03-04-2025
Copiktra,3,03-04-2025
Jardiance,31,02-04-2025
Pelmeg,10,02-04-2025
Bropair-spiromax,2,02-04-2025
Bortezomib-accord,15,01-04-2025
Slenyto,13,01-04-2025
Glyxambi,20,01-04-2025
Zubsolv,13,01-04-2025
Evista,31,01-04-2025
Giotrif,17,31-03-2025
Locametz,7,31-03-2025
Zebinix,32,31-03-2025
Amgevita,14,31-03-2025
Micardisplus,37,31-03-2025
Nplate,29,31-03-2025
Efmody,6,31-03-2025
Heplisav-b,7,31-03-2025
Rukobia,5,31-03-2025
Lydisilka,7,28-03-2025
Kevzara,15,28-03-2025
Ofev,28,28-03-2025
Incruse-ellipta,21,28-03-2025
Nexavar,35,28-03-2025
Winrevair,1,28-03-2025
Rolufta-ellipta,14,28-03-2025
Laventair-ellipta,20,27-03-2025
Anoro-ellipta,21,27-03-2025
Respreeza,15,27-03-2025
Zeposia,9,27-03-2025
Veraseal,10,27-03-2025
Yuflyma,18,27-03-2025
Febuxostat-krka,7,27-03-2025
Cresemba,20,27-03-2025
Reagila,10,27-03-2025
Pluvicto,10,27-03-2025
Vafseo,4,27-03-2025
Eydenzelt,0,
Strimvelis,11,27-03-2025
Eurneffy,4,27-03-2025
Rozlytrek,10,27-03-2025
Korjuny,1,26-03-2025
Vegzelma,10,26-03-2025
Cosentyx,40,26-03-2025
Columvi,4,26-03-2025
Kadcyla,16,26-03-2025
Lopinavir-ritonavir-viatris,21,26-03-2025
Nimvastid,12,26-03-2025
Samsca,16,26-03-2025
Xenpozyme,6,26-03-2025
Nyxoid,9,26-03-2025
Cyramza,20,26-03-2025
Takhzyro,20,26-03-2025
Emadine,28,25-03-2025
Comirnaty,53,25-03-2025
Amvuttra,4,25-03-2025
Endolucinbeta,10,25-03-2025
Sugammadex-fresenius-kabi,1,25-03-2025
Prasugrel-viatris,11,25-03-2025
Agamree,4,25-03-2025
Sugammadex-amomed,3,25-03-2025
Onpattro,14,25-03-2025
Xeljanz,34,24-03-2025
Siiltibcy,1,24-03-2025
Vimkunya,0,
Buvidal,10,21-03-2025
Veoza,4,21-03-2025
Polivy,6,21-03-2025
Drovelis,8,21-03-2025
Humira,93,20-03-2025
Constella,29,20-03-2025
Sivextro,25,20-03-2025
Scintimun,8,20-03-2025
Idefirix,7,20-03-2025
Voxzogo,5,20-03-2025
Namuscla,6,19-03-2025
Pomalidomide-krka,1,19-03-2025
Tenofovir-disoproxil-zentiva,15,19-03-2025
Leflunomide-ratiopharm,19,19-03-2025
Jayempi,7,19-03-2025
Pandemic-influenza-vaccine-h5n1-astrazeneca,11,19-03-2025
Tolura,13,19-03-2025
Rivastigmine-actavis,20,19-03-2025
Emtricitabine-tenofovir-disoproxil-zentiva,10,19-03-2025
Fymskina,2,19-03-2025
Efavirenz-emtricitabine-tenofovir-disoproxil-zentiva,12,18-03-2025
Steglatro,9,17-03-2025
Skilarence,13,17-03-2025
Lazcluze,0,17-03-2025
Yervoy,58,17-03-2025
Uptravi,17,17-03-2025
Revinty-ellipta,25,14-03-2025
Koselugo,6,14-03-2025
Dimethyl-fumarate-accord,2,14-03-2025
Gardasil-9,25,14-03-2025
Silodyx,17,14-03-2025
Zolsketil-pegylated-liposomal,4,13-03-2025
Imraldi,24,13-03-2025
Naveruclif,1,13-03-2025
Imcivree,11,13-03-2025
Xgeva,26,13-03-2025
Evusheld,9,12-03-2025
Sugammadex-mylan,6,12-03-2025
Yselty,5,12-03-2025
Rekambys,11,12-03-2025
Gencebok,8,12-03-2025
Sarclisa,12,12-03-2025
Vocabria,14,12-03-2025
Paxneury,0,11-03-2025
Andembry,0,11-03-2025
Rybrevant,6,11-03-2025
Emcitate,0,11-03-2025
Inaqovi,3,10-03-2025
Sutent,41,10-03-2025
Silodosin-recordati,3,10-03-2025
Entecavir-viatris,9,10-03-2025
Pedea,17,07-03-2025
Holoclar,12,07-03-2025
Bridion,24,07-03-2025
Ibrance,23,07-03-2025
Verzenios,14,07-03-2025
Benefix,43,07-03-2025
Kimmtrak,4,07-03-2025
Brinavess,18,07-03-2025
Truqap,1,07-03-2025
Recarbrio,7,07-03-2025
Hexyon,33,06-03-2025
Rybelsus,13,06-03-2025
Eltrombopag-viatris,0,06-03-2025
Ulunar-breezhaler,15,06-03-2025
Tygacil,35,06-03-2025
Pregabalin-viatris,22,06-03-2025
Yorvipath,4,06-03-2025
Bemrist-breezhaler,8,06-03-2025
Atectura-breezhaler,12,06-03-2025
Hexacima,32,05-03-2025
Dynastat,39,05-03-2025
Zimbus-breezhaler,7,05-03-2025
Quofenix,9,05-03-2025
Enerzair-breezhaler,9,05-03-2025
Benepali,26,05-03-2025
Neoclarityn,48,05-03-2025
Azomyr,54,05-03-2025
Aerius,52,05-03-2025
Skyrizi,26,05-03-2025
Lenalidomide-mylan,10,05-03-2025
Remsima,43,05-03-2025
Eylea,36,05-03-2025
Tarceva,34,05-03-2025
Awiqli,1,05-03-2025
Alimta,28,05-03-2025
Inrebic,7,05-03-2025
Refacto-af,41,05-03-2025
Viagra,50,04-03-2025
Ibandronic-acid-accord,15,04-03-2025
Coagadex,10,04-03-2025
Toviaz,30,04-03-2025
Ryzodeg,15,04-03-2025
Viramune,45,04-03-2025
Skyclarys,6,04-03-2025
Baiama,0,04-03-2025
Mirvaso,14,04-03-2025
Xoterna-breezhaler,17,03-03-2025
Tecartus,10,03-03-2025
Anagrelide-viatris,11,03-03-2025
Ultibro-breezhaler,15,03-03-2025
Orserdu,3,03-03-2025
Nepexto,15,03-03-2025
Beyonttra,0,03-03-2025
Spherox,9,03-03-2025
Efient,27,03-03-2025
Litfulo,5,03-03-2025
Menquadfi,20,03-03-2025
Ruconest,14,03-03-2025
Modigraf,21,03-03-2025
Torisel,35,03-03-2025
Envarsus,13,28-02-2025
Advagraf,29,27-02-2025
Remicade,67,27-02-2025
Welireg,0,27-02-2025
Zavicefta,18,27-02-2025
Soliris,38,27-02-2025
Xalkori,37,27-02-2025
Spinraza,18,27-02-2025
Voydeya,1,27-02-2025
Evkeeza,9,27-02-2025
Biktarvy,18,27-02-2025
Fasenra,16,27-02-2025
Somavert,29,27-02-2025
Wezenla,3,26-02-2025
Kostaive,0,
Fampridine-accord,4,26-02-2025
Proquad,33,26-02-2025
Sunlenca,5,26-02-2025
Sitagliptin-sun,2,26-02-2025
Aripiprazole-accord,16,26-02-2025
Eklira-genuair,21,26-02-2025
Duaklir-genuair,16,26-02-2025
Xtandi,26,25-02-2025
Brimica-genuair,16,25-02-2025
Bretaris-genuair,20,25-02-2025
Omvoh,5,21-02-2025
Victoza,25,20-02-2025
Imfinzi,24,20-02-2025
Tuznue,1,20-02-2025
Saxenda,17,20-02-2025
Sapropterin-dipharma,5,20-02-2025
Yesintek,0,20-02-2025
Qaialdo,1,20-02-2025
Memantine-mylan,13,20-02-2025
Jakavi,34,20-02-2025
Obgemsa,1,19-02-2025
Zoely,25,19-02-2025
Balversa,2,19-02-2025
Apretude,1,19-02-2025
Thyrogen,32,19-02-2025
Pregabalin-sandoz,21,19-02-2025
Nemluvio,0,19-02-2025
Galvus,25,19-02-2025
Erbitux,33,19-02-2025
Ravicti,18,18-02-2025
Avamys,24,18-02-2025
Ebvallo,6,18-02-2025
Iclusig,26,18-02-2025
Flucelvax-tetra,17,18-02-2025
Imjudo,8,18-02-2025
Spexotras,5,18-02-2025
Vyndaqel,30,18-02-2025
Goresp-digihaler,6,18-02-2025
Onureg,2,18-02-2025
Azacitidine-accord,9,18-02-2025
Daptomycin-hospira,14,17-02-2025
Mekinist,36,17-02-2025
Cellcept,40,17-02-2025
Trydonis,8,17-02-2025
Trimbow,9,17-02-2025
Zinforo,28,14-02-2025
Karvea,48,14-02-2025
Lyumjev,7,14-02-2025
Opfolda,3,14-02-2025
Ambrisentan-viatris,7,14-02-2025
Bortezomib-fresenius-kabi,7,13-02-2025
Docetaxel-accord,19,13-02-2025
Dimethyl-fumarate-neuraxpharm,1,13-02-2025
Tabrecta,2,13-02-2025
Nimenrix,41,13-02-2025
Ruxience,12,13-02-2025
Ozempic,15,13-02-2025
Xaluprine,17,13-02-2025
Wyost,2,12-02-2025
Dafiro-hct,29,12-02-2025
Copalia-hct,27,12-02-2025
Exforge-hct,27,12-02-2025
Dafiro,33,12-02-2025
Copalia,32,12-02-2025
Exforge,34,12-02-2025
Skytrofa,5,12-02-2025
Duloxetine-viatris,21,12-02-2025
Pemetrexed-fresenius-kabi,15,12-02-2025
Emblaveo,1,12-02-2025
Pemetrexed-accord,13,12-02-2025
Myalepta,12,12-02-2025
Coaprovel,52,11-02-2025
Karvezide,50,11-02-2025
Repaglinide-teva,10,11-02-2025
Aprovel,50,11-02-2025
Armisarte,15,11-02-2025
Kinpeygo,11,11-02-2025
Ituxredi,0,10-02-2025
Kesimpta,12,07-02-2025
Stivarga,22,07-02-2025
Epruvy,1,06-02-2025
Icandra,27,06-02-2025
Lantus,42,05-02-2025
Apidra,34,05-02-2025
Vumerity,8,05-02-2025
Zomarist,25,05-02-2025
Xiliarx,24,05-02-2025
Emtricitabine-tenofovir-disoproxil-krka-dd,13,05-02-2025
Enyglid,10,05-02-2025
Ponvory,8,05-02-2025
Ilaris,33,05-02-2025
Nivestim,31,05-02-2025
Hukyndra,9,05-02-2025
Jalra,25,05-02-2025
Vabysmo,5,05-02-2025
Alkindi,10,04-02-2025
Rapamune,48,04-02-2025
Repaglinide-krka,9,04-02-2025
Vueway,2,04-02-2025
Elucirem,2,04-02-2025
Truxima,23,04-02-2025
Blitzima,22,04-02-2025
Hepcludex,14,04-02-2025
Obizur,12,03-02-2025
Trazimera,13,03-02-2025
Fortacin,13,03-02-2025
Gohibic,0,03-02-2025
Eucreas,25,03-02-2025
Vaxchora,9,31-01-2025
Gardasil,51,31-01-2025
Emtricitabine-tenofovir-disoproxil-krka,15,31-01-2025
Tavneos,8,31-01-2025
Abiraterone-krka,3,31-01-2025
Abraxane,31,30-01-2025
Nexium-control,20,30-01-2025
Irbesartan-zentiva,31,29-01-2025
Celldemic,1,29-01-2025
Irbesartan-hydrochlorothiazide-zentiva,35,29-01-2025
Edarbi,12,29-01-2025
Irbesartan-teva,17,29-01-2025
Cetrotide,29,29-01-2025
Palforzia,9,29-01-2025
Irbesartan-hydrochlorothiazide-teva,24,29-01-2025
Augtyro,0,28-01-2025
Telmisartan-actavis,15,28-01-2025
Darunavir-krka,11,28-01-2025
Teriflunomide-viatris,5,28-01-2025
Trajenta,22,28-01-2025
Cinacalcet-viatris,17,27-01-2025
Olanzapine-viatris,22,27-01-2025
Zonisamide-viatris,11,27-01-2025
Pregabalin-accord,19,27-01-2025
Sitagliptin-accord,1,27-01-2025
Lojuxta,20,27-01-2025
Apixaban-accord,4,27-01-2025
Izba,8,27-01-2025
Tadalafil-mylan,17,24-01-2025
Imvanex,29,24-01-2025
Ervebo,10,24-01-2025
Opatanol,25,23-01-2025
Spravato,15,23-01-2025
Kigabeq,7,23-01-2025
Renagel,38,22-01-2025
Sunosi,9,22-01-2025
Tyruko,1,22-01-2025
Lytenava,2,22-01-2025
Levodopa-carbidopa-entacapone-orion,15,22-01-2025
Fetcroja,10,22-01-2025
Inlyta,17,22-01-2025
Thalidomide-bms,33,22-01-2025
Efavirenz-emtricitabine-tenofovir-disoproxil-krka,13,22-01-2025
Yellox,12,21-01-2025
M-m-rvaxpro,34,21-01-2025
Dabigatran-etexilate-teva,5,21-01-2025
Jemperli,10,21-01-2025
Posaconazole-ahcl,10,21-01-2025
Voriconazole-hikma,15,20-01-2025
Potactasol,12,20-01-2025
Levitra,34,20-01-2025
Benlysta,36,20-01-2025
Alhemo,0,17-01-2025
Padcev,5,17-01-2025
Kinzalkomb,41,17-01-2025
Pritorplus,39,17-01-2025
Pravafenix,11,17-01-2025
Vaxneuvance,7,16-01-2025
Nyvepria,7,16-01-2025
Bosulif,26,16-01-2025
Cubicin,39,16-01-2025
Mysimba,28,16-01-2025
Olumiant,22,16-01-2025
Dengvaxia,7,15-01-2025
Mysildecard,9,15-01-2025
Hemgenix,6,15-01-2025
Adynovi,14,15-01-2025
Kineret,36,15-01-2025
Prolia,32,15-01-2025
Miglustat-genorph,11,14-01-2025
Camzyos,4,14-01-2025
Venclyxto,20,14-01-2025
Pheburane,13,14-01-2025
Cerdelga,19,14-01-2025
Plegridy,25,14-01-2025
Fampyra,18,14-01-2025
Pepaxti,5,13-01-2025
Selincro,14,13-01-2025
Eksunbi,1,10-01-2025
Leflunomide-zentiva,22,09-01-2025
Tagrisso,22,09-01-2025
Fluad-tetra,10,09-01-2025
Buprenorphine-neuraxpharm,0,09-01-2025
Gonal-f,27,09-01-2025
Scenesse,10,09-01-2025
Erleada,16,09-01-2025
Amsparity,7,08-01-2025
Darunavir-viatris,15,08-01-2025
Wegovy,11,08-01-2025
Renvela,29,08-01-2025
Gilenya,38,08-01-2025
Xevudy,21,08-01-2025
Rasagiline-viatris,10,08-01-2025
Jubbonti,1,08-01-2025
Simbrinza,11,07-01-2025
Emselex,27,07-01-2025
Duotrav,19,07-01-2025
Rimmyrah,2,07-01-2025
Aimovig,12,07-01-2025
Ontruzant,15,06-01-2025
Abiraterone-mylan,6,06-01-2025
Imnovid,25,06-01-2025
Inbrija,6,06-01-2025
Votrient,33,06-01-2025
Otulfi,1,06-01-2025
Pomalidomide-viatris,1,06-01-2025
Oxlumo,5,06-01-2025
Duavive,16,06-01-2025
Imuldosa,0,06-01-2025
Beovu,15,06-01-2025
Absimky,0,06-01-2025
Azarga,17,06-01-2025
Increlex,26,06-01-2025
Opdualag,3,06-01-2025
Tecfidera,32,06-01-2025
Nevanac,19,06-01-2025
Azopt,29,06-01-2025
Deferasirox-accord,7,06-01-2025
Keppra,55,06-01-2025
Zirabev,14,06-01-2025
Zokinvy,3,06-01-2025
Stalevo,30,06-01-2025
Idelvion,13,19-12-2024
Axitinib-accord,1,19-12-2024
Carbaglu,20,19-12-2024
Veklury,27,18-12-2024
Vanflyta,3,18-12-2024
Simulect,29,18-12-2024
Travatan,31,18-12-2024
Zyprexa-velotab,34,18-12-2024
Sevelamer-carbonate-winthrop,23,18-12-2024
Voncento,16,18-12-2024
Afstyla,11,18-12-2024
Vokanamet,24,18-12-2024
Lynparza,27,18-12-2024
Invokana,25,18-12-2024
Nintedanib-accord,2,18-12-2024
Firdapse,22,18-12-2024
Signifor,16,18-12-2024
Wilzin,12,18-12-2024
Vizimpro,4,17-12-2024
Neuraceq,23,17-12-2024
Tyverb,37,17-12-2024
Fluad,0,16-12-2024
Naglazyme,20,16-12-2024
Exjade,53,16-12-2024
Vedrop,14,16-12-2024
Riltrava-aerosphere,4,13-12-2024
Trixeo-aerosphere,6,13-12-2024
Topotecan-hospira,20,13-12-2024
Latuda,27,13-12-2024
Rydapt,13,12-12-2024
Relistor,20,12-12-2024
Ledaga,10,12-12-2024
Cystadrops,9,12-12-2024
Cystadane,15,12-12-2024
Isturisa,7,12-12-2024
Lytgobi,1,11-12-2024
Glivec,49,11-12-2024
Cystagon,20,11-12-2024
Tezspire,10,11-12-2024
Qdenga,3,11-12-2024
Altuvoct,1,11-12-2024
Elahere,0,11-12-2024
Teysuno,22,11-12-2024
Corlentor,28,11-12-2024
Dectova,6,11-12-2024
Juluca,15,10-12-2024
Aubagio,29,10-12-2024
Braftovi,15,10-12-2024
Mektovi,11,10-12-2024
Tivicay,35,10-12-2024
Triumeq,35,10-12-2024
Dovato,17,10-12-2024
Aquipta,3,10-12-2024
Praluent,24,10-12-2024
Lixiana,20,06-12-2024
Votubia,32,06-12-2024
Tafinlar,35,05-12-2024
Alli,21,05-12-2024
Vantavo,21,05-12-2024
Adrovance,28,05-12-2024
Esperoct,8,05-12-2024
Baqsimi,5,05-12-2024
Arsenic-trioxide-accord,7,05-12-2024
Ovaleap,12,05-12-2024
Fosavance,30,05-12-2024
Theralugand,0,05-12-2024
Advate,33,04-12-2024
Kovaltry,13,04-12-2024
Menveo,36,04-12-2024
Bevespi-aerosphere,8,03-12-2024
Tauvid,1,03-12-2024
Celsentri,30,03-12-2024
Xolair,51,03-12-2024
Casgevy,3,03-12-2024
Tasigna,47,03-12-2024
Briviact,24,03-12-2024
Lumykras,6,03-12-2024
Eribulin-baxter,1,02-12-2024
Tavlesse,6,02-12-2024
Nustendi,7,02-12-2024
Nilemdo,8,02-12-2024
Cablivi,9,02-12-2024
Sancuso,15,02-12-2024
Cerezyme,33,02-12-2024
Lutetium-177lu-chloride-billev,3,29-11-2024
Onivyde-pegylated-liposomal,14,29-11-2024
Akantior,0,29-11-2024
Duloxetine-zentiva,13,29-11-2024
Pomalidomide-teva,0,28-11-2024
Xultophy,19,28-11-2024
Puregon,35,28-11-2024
Revolade,35,28-11-2024
Leqvio,8,28-11-2024
Ebymect,22,28-11-2024
Lumeblue,4,27-11-2024
Fruzaqla,2,27-11-2024
Abecma,11,27-11-2024
Rixubis,12,27-11-2024
Oslif-breezhaler,18,27-11-2024
Onbrez-breezhaler,18,27-11-2024
Hirobriz-breezhaler,19,27-11-2024
Lupkynis,4,27-11-2024
Vaniqa,24,27-11-2024
Cervarix,42,26-11-2024
Xigduo,24,25-11-2024
Ozawade,5,25-11-2024
Senshio,14,25-11-2024
Eurartesim,14,25-11-2024
Kauliv,3,25-11-2024
Kengrexal,16,25-11-2024
Steglujan,12,22-11-2024
Pombiliti,1,22-11-2024
Doptelet,9,22-11-2024
Tecovirimat-siga,4,22-11-2024
Loargys,2,22-11-2024
Fingolimod-mylan,6,22-11-2024
Afinitor,31,22-11-2024
Dapagliflozin-viatris,4,21-11-2024
Bydureon,27,21-11-2024
Praxbind,13,21-11-2024
Orgovyx,11,21-11-2024
Tenkasi,16,20-11-2024
Mycamine,20,20-11-2024
Kalydeco,44,20-11-2024
Elfabrio,2,20-11-2024
Ordspono,0,19-11-2024
Pylclari,4,18-11-2024
Ganfort,24,18-11-2024
Lumigan,38,18-11-2024
Celsunax,1,15-11-2024
Luxturna,10,15-11-2024
Veyvondi,11,14-11-2024
Ogivri,12,14-11-2024
Buccolam,21,13-11-2024
Alecensa,16,12-11-2024
Ultomiris,16,11-11-2024
Tasmar,25,08-11-2024
Omidria,10,08-11-2024
Nucala,22,07-11-2024
Byetta,30,06-11-2024
Xerava,9,06-11-2024
Tofidence,2,06-11-2024
Vidaza,28,05-11-2024
Aflunov,16,04-11-2024
Pradaxa,43,04-11-2024
Libtayo,20,04-11-2024
Tibsovo,3,31-10-2024
Ibuprofen-genorph,1,31-10-2024
